Time (s),Channel 1 (V)
0.00117159,-0.0002397790701548778
0.00117222,-0.0009101076597732025
0.00117285,-0.001245271954582365
0.00117348,-0.001245271954582365
0.00117411,-0.001245271954582365
0.00117474,-0.0009101076597732025
0.00117537,-0.0009101076597732025
0.001176,-0.0005749433649640402
0.00117663,-0.0002397790701548778
0.00117726,0.0004305495194634471
0.00117789,0.0004305495194634471
0.00117852,0.0007657138142726095
0.00117915,0.001100878109081772
0.00117978,0.001100878109081772
0.00118041,0.001436042403890934
0.00118104,0.001771206698700097
0.00118167,0.001100878109081772
0.0011823,0.001436042403890934
0.00118293,0.0007657138142726095
0.00118356,0.001100878109081772
0.00118419,0.001771206698700097
0.00118482,0.001436042403890934
0.00118545,0.001771206698700097
0.00118608,0.0007657138142726095
0.00118671,0.0007657138142726095
0.00118734,0.0004305495194634471
0.00118797,9.538522465428467e-05
0.0011886,-0.0005749433649640402
0.00118923,-0.0005749433649640402
0.00118986,-0.0002397790701548778
0.00119049,-0.0005749433649640402
0.00119112,9.538522465428467e-05
0.00119175,-0.0005749433649640402
0.00119238,9.538522465428467e-05
0.00119301,9.538522465428467e-05
0.00119364,0.0004305495194634471
0.00119427,0.0007657138142726095
0.0011949,0.0004305495194634471
0.00119553,0.001100878109081772
0.00119616,0.001100878109081772
0.00119679,0.001771206698700097
0.00119742,0.002106370993509259
0.00119805,0.002106370993509259
0.00119868,0.001771206698700097
0.00119931,0.001436042403890934
0.00119994,0.0007657138142726095
0.00120057,9.538522465428467e-05
0.0012012,9.538522465428467e-05
0.00120183,-0.0002397790701548778
0.00120246,9.538522465428467e-05
0.00120309,9.538522465428467e-05
0.00120372,-0.0005749433649640402
0.00120435,-0.0005749433649640402
0.00120498,-0.001245271954582365
0.00120561,-0.001245271954582365
0.00120624,-0.0005749433649640402
0.00120687,-0.0005749433649640402
0.0012075,9.538522465428467e-05
0.00120813,0.0004305495194634471
0.00120876,0.0004305495194634471
0.00120939,0.0007657138142726095
0.00121002,0.001100878109081772
0.00121065,0.001436042403890934
0.00121128,0.001771206698700097
0.00121191,0.001100878109081772
0.00121254,0.0007657138142726095
0.00121317,0.0004305495194634471
0.0012138,0.0007657138142726095
0.00121443,0.001100878109081772
0.00121506,0.001100878109081772
0.00121569,9.538522465428467e-05
0.00121632,0.0004305495194634471
0.00121695,0.0004305495194634471
0.00121758,9.538522465428467e-05
0.00121821,9.538522465428467e-05
0.00121884,-0.0002397790701548778
0.00121947,-0.0005749433649640402
0.0012201,-0.0005749433649640402
0.00122073,-0.001245271954582365
0.00122136,-0.0005749433649640402
0.00122199,-0.001245271954582365
0.00122262,-0.0009101076597732025
0.00122325,-0.0002397790701548778
0.00122388,-0.0002397790701548778
0.00122451,0.0004305495194634471
0.00122514,0.001100878109081772
0.00122577,0.001436042403890934
0.0012264,0.001771206698700097
0.00122703,0.001100878109081772
0.00122766,0.001771206698700097
0.00122829,0.001771206698700097
0.00122892,0.001771206698700097
0.00122955,0.002106370993509259
0.00123018,0.001436042403890934
0.00123081,0.0007657138142726095
0.00123144,0.0004305495194634471
0.00123207,9.538522465428467e-05
0.0012327,-0.0009101076597732025
0.00123333,-0.0009101076597732025
0.00123396,-0.001245271954582365
0.00123459,-0.001245271954582365
0.00123522,-0.0009101076597732025
0.00123585,-0.0009101076597732025
0.00123648,-0.0005749433649640402
0.00123711,-0.0002397790701548778
0.00123774,-0.0002397790701548778
0.00123837,9.538522465428467e-05
0.001239,-0.0002397790701548778
0.00123963,9.538522465428467e-05
0.00124026,0.001100878109081772
0.00124089,0.0007657138142726095
0.00124152,0.001100878109081772
0.00124215,0.001100878109081772
0.00124278,0.001100878109081772
0.00124341,0.001436042403890934
0.00124404,0.001436042403890934
0.00124467,0.001771206698700097
0.0012453,0.001100878109081772
0.00124593,0.0004305495194634471
0.00124656,0.0004305495194634471
0.00124719,0.0004305495194634471
0.00124782,9.538522465428467e-05
0.00124845,0.0007657138142726095
0.00124908,-0.0009101076597732025
0.00124971,-0.0009101076597732025
0.00125034,-0.0009101076597732025
0.00125097,-0.001580436249391528
0.0012516,-0.001580436249391528
0.00125223,-0.001580436249391528
0.00125286,-0.0009101076597732025
0.00125349,-0.0009101076597732025
0.00125412,-0.0005749433649640402
0.00125475,-0.0002397790701548778
0.00125538,0.0007657138142726095
0.00125601,0.0007657138142726095
0.00125664,0.001436042403890934
0.00125727,0.001436042403890934
0.0012579,0.001436042403890934
0.00125853,0.001771206698700097
0.00125916,0.001771206698700097
0.00125979,0.001771206698700097
0.00126042,0.001100878109081772
0.00126105,0.0004305495194634471
0.00126168,-0.0002397790701548778
0.00126231,9.538522465428467e-05
0.00126294,-0.0005749433649640402
0.00126357,-0.0005749433649640402
0.0012642,-0.0005749433649640402
0.00126483,-0.0005749433649640402
0.00126546,-0.0005749433649640402
0.00126609,-0.001245271954582365
0.00126672,-0.0009101076597732025
0.00126735,-0.0005749433649640402
0.00126798,-0.0002397790701548778
0.00126861,-0.0002397790701548778
0.00126924,9.538522465428467e-05
0.00126987,-0.0005749433649640402
0.0012705,-0.0002397790701548778
0.00127113,9.538522465428467e-05
0.00127176,-0.0002397790701548778
0.00127239,9.538522465428467e-05
0.00127302,9.538522465428467e-05
0.00127365,9.538522465428467e-05
0.00127428,0.0007657138142726095
0.00127491,0.0007657138142726095
0.00127554,0.0004305495194634471
0.00127617,0.0007657138142726095
0.0012768,9.538522465428467e-05
0.00127743,9.538522465428467e-05
0.00127806,0.0004305495194634471
0.00127869,-0.0005749433649640402
0.00127932,-0.0009101076597732025
0.00127995,-0.001245271954582365
0.00128058,-0.001580436249391528
0.00128121,-0.001245271954582365
0.00128184,-0.001580436249391528
0.00128247,-0.0009101076597732025
0.0012831,-0.0009101076597732025
0.00128373,-0.001245271954582365
0.00128436,-0.001245271954582365
0.00128499,-0.0005749433649640402
0.00128562,0.0004305495194634471
0.00128625,0.0007657138142726095
0.00128688,0.001436042403890934
0.00128751,0.0007657138142726095
0.00128814,0.001100878109081772
0.00128877,0.001100878109081772
0.0012894,0.0004305495194634471
0.00129003,0.0004305495194634471
0.00129066,9.538522465428467e-05
0.00129129,9.538522465428467e-05
0.00129192,9.538522465428467e-05
0.00129255,-0.0002397790701548778
0.00129318,9.538522465428467e-05
0.00129381,-0.0005749433649640402
0.00129444,-0.0005749433649640402
0.00129507,-0.0005749433649640402
0.0012957,-0.001245271954582365
0.00129633,-0.0005749433649640402
0.00129696,-0.0009101076597732025
0.00129759,-0.0009101076597732025
0.00129822,-0.0009101076597732025
0.00129885,-0.0009101076597732025
0.00129948,-0.001245271954582365
0.00130011,-0.001245271954582365
0.00130074,-0.0005749433649640402
0.00130137,-0.0005749433649640402
0.001302,-0.0002397790701548778
0.00130263,0.0004305495194634471
0.00130326,0.0004305495194634471
0.00130389,0.0007657138142726095
0.00130452,0.001100878109081772
0.00130515,0.001100878109081772
0.00130578,0.0007657138142726095
0.00130641,0.0004305495194634471
0.00130704,9.538522465428467e-05
0.00130767,-0.0005749433649640402
0.0013083,-0.0009101076597732025
0.00130893,-0.0009101076597732025
0.00130956,-0.0009101076597732025
0.00131019,-0.00191560054420069
0.00131082,-0.00191560054420069
0.00131145,-0.002250764839009852
0.00131208,-0.001580436249391528
0.00131271,-0.001245271954582365
0.00131334,-0.001245271954582365
0.00131397,-0.001245271954582365
0.0013146,-0.0009101076597732025
0.00131523,-0.001245271954582365
0.00131586,-0.0002397790701548778
0.00131649,9.538522465428467e-05
0.00131712,0.0007657138142726095
0.00131775,-0.0002397790701548778
0.00131838,0.0004305495194634471
0.00131901,9.538522465428467e-05
0.00131964,0.0004305495194634471
0.00132027,9.538522465428467e-05
0.0013209,0.0004305495194634471
0.00132153,-0.0002397790701548778
0.00132216,0.0004305495194634471
0.00132279,9.538522465428467e-05
0.00132342,0.0007657138142726095
0.00132405,9.538522465428467e-05
0.00132468,-0.0002397790701548778
0.00132531,-0.001580436249391528
0.00132594,-0.001580436249391528
0.00132657,-0.002250764839009852
0.0013272,-0.00191560054420069
0.00132783,-0.00191560054420069
0.00132846,-0.002250764839009852
0.00132909,-0.001580436249391528
0.00132972,-0.001580436249391528
0.00133035,-0.001245271954582365
0.00133098,-0.0002397790701548778
0.00133161,-0.0002397790701548778
0.00133224,0.0004305495194634471
0.00133287,0.0004305495194634471
0.0013335,0.0007657138142726095
0.00133413,0.0004305495194634471
0.00133476,0.0004305495194634471
0.00133539,0.0004305495194634471
0.00133602,9.538522465428467e-05
0.00133665,9.538522465428467e-05
0.00133728,9.538522465428467e-05
0.00133791,-0.0009101076597732025
0.00133854,-0.0009101076597732025
0.00133917,-0.0009101076597732025
0.0013398,-0.0009101076597732025
0.00134043,-0.0009101076597732025
0.00134106,-0.0009101076597732025
0.00134169,-0.001245271954582365
0.00134232,-0.001580436249391528
0.00134295,-0.002585929133819015
0.00134358,-0.002250764839009852
0.00134421,-0.002250764839009852
0.00134484,-0.002250764839009852
0.00134547,-0.00191560054420069
0.0013461,-0.001580436249391528
0.00134673,-0.001245271954582365
0.00134736,-0.0002397790701548778
0.00134799,-0.0002397790701548778
0.00134862,9.538522465428467e-05
0.00134925,9.538522465428467e-05
0.00134988,0.0004305495194634471
0.00135051,0.0004305495194634471
0.00135114,9.538522465428467e-05
0.00135177,9.538522465428467e-05
0.0013524,-0.0002397790701548778
0.00135303,-0.0002397790701548778
0.00135366,-0.0005749433649640402
0.00135429,-0.0005749433649640402
0.00135492,-0.0005749433649640402
0.00135555,-0.001245271954582365
0.00135618,-0.001245271954582365
0.00135681,-0.001245271954582365
0.00135744,-0.0009101076597732025
0.00135807,-0.001580436249391528
0.0013587,-0.001580436249391528
0.00135933,-0.001580436249391528
0.00135996,-0.001245271954582365
0.00136059,-0.0009101076597732025
0.00136122,-0.001580436249391528
0.00136185,-0.001245271954582365
0.00136248,-0.0009101076597732025
0.00136311,-0.001245271954582365
0.00136374,-0.0005749433649640402
0.00136437,-0.0005749433649640402
0.001365,-0.0002397790701548778
0.00136563,0.0004305495194634471
0.00136626,9.538522465428467e-05
0.00136689,-0.0002397790701548778
0.00136752,-0.0002397790701548778
0.00136815,-0.0005749433649640402
0.00136878,-0.0002397790701548778
0.00136941,-0.0009101076597732025
0.00137004,-0.001580436249391528
0.00137067,-0.00191560054420069
0.0013713,-0.00191560054420069
0.00137193,-0.002250764839009852
0.00137256,-0.00191560054420069
0.00137319,-0.002250764839009852
0.00137382,-0.00191560054420069
0.00137445,-0.00191560054420069
0.00137508,-0.001245271954582365
0.00137571,-0.0009101076597732025
0.00137634,-0.0009101076597732025
0.00137697,-0.0009101076597732025
0.0013776,-0.0009101076597732025
0.00137823,-0.0005749433649640402
0.00137886,9.538522465428467e-05
0.00137949,9.538522465428467e-05
0.00138012,9.538522465428467e-05
0.00138075,9.538522465428467e-05
0.00138138,9.538522465428467e-05
0.00138201,-0.0005749433649640402
0.00138264,9.538522465428467e-05
0.00138327,-0.0002397790701548778
0.0013839,-0.0002397790701548778
0.00138453,9.538522465428467e-05
0.00138516,-0.0009101076597732025
0.00138579,-0.00191560054420069
0.00138642,-0.00191560054420069
0.00138705,-0.00191560054420069
0.00138768,-0.00325625772343734
0.00138831,-0.002585929133819015
0.00138894,-0.002921093428628177
0.00138957,-0.002585929133819015
0.0013902,-0.001580436249391528
0.00139083,-0.00191560054420069
0.00139146,-0.001580436249391528
0.00139209,-0.0009101076597732025
0.00139272,-0.0005749433649640402
0.00139335,-0.0005749433649640402
0.00139398,-0.0005749433649640402
0.00139461,-0.0005749433649640402
0.00139524,-0.0005749433649640402
0.00139587,-0.0002397790701548778
0.0013965,-0.0009101076597732025
0.00139713,-0.0009101076597732025
0.00139776,-0.0009101076597732025
0.00139839,-0.0009101076597732025
0.00139902,-0.0005749433649640402
0.00139965,-0.0009101076597732025
0.00140028,-0.0005749433649640402
0.00140091,-0.001245271954582365
0.00140154,-0.0009101076597732025
0.00140217,-0.00191560054420069
0.0014028,-0.00191560054420069
0.00140343,-0.00191560054420069
0.00140406,-0.002585929133819015
0.00140469,-0.002250764839009852
0.00140532,-0.002585929133819015
0.00140595,-0.002585929133819015
0.00140658,-0.00191560054420069
0.00140721,-0.001580436249391528
0.00140784,-0.0005749433649640402
0.00140847,-0.0005749433649640402
0.0014091,-0.0005749433649640402
0.00140973,-0.0005749433649640402
0.00141036,-0.0005749433649640402
0.00141099,-0.0002397790701548778
0.00141162,9.538522465428467e-05
0.00141225,-0.0002397790701548778
0.00141288,-0.0002397790701548778
0.00141351,-0.0009101076597732025
0.00141414,-0.001245271954582365
0.00141477,-0.001580436249391528
0.0014154,-0.001580436249391528
0.00141603,-0.00191560054420069
0.00141666,-0.001245271954582365
0.00141729,-0.00191560054420069
0.00141792,-0.001580436249391528
0.00141855,-0.001245271954582365
0.00141918,-0.00191560054420069
0.00141981,-0.001245271954582365
0.00142044,-0.001580436249391528
0.00142107,-0.001245271954582365
0.0014217,-0.0005749433649640402
0.00142233,-0.0009101076597732025
0.00142296,-0.001580436249391528
0.00142359,-0.001580436249391528
0.00142422,-0.001580436249391528
0.00142485,-0.001245271954582365
0.00142548,-0.0002397790701548778
0.00142611,-0.0002397790701548778
0.00142674,-0.0002397790701548778
0.00142737,-0.0005749433649640402
0.001428,-0.0002397790701548778
0.00142863,9.538522465428467e-05
0.00142926,-0.001245271954582365
0.00142989,-0.001245271954582365
0.00143052,-0.001245271954582365
0.00143115,-0.00191560054420069
0.00143178,-0.00191560054420069
0.00143241,-0.002921093428628177
0.00143304,-0.002585929133819015
0.00143367,-0.002585929133819015
0.0014343,-0.002921093428628177
0.00143493,-0.002585929133819015
0.00143556,-0.002250764839009852
0.00143619,-0.002250764839009852
0.00143682,-0.001245271954582365
0.00143745,-0.0009101076597732025
0.00143808,-0.0002397790701548778
0.00143871,-0.0002397790701548778
0.00143934,-0.0009101076597732025
0.00143997,-0.0005749433649640402
0.0014406,-0.0009101076597732025
0.00144123,-0.0005749433649640402
0.00144186,-0.0005749433649640402
0.00144249,-0.0002397790701548778
0.00144312,9.538522465428467e-05
0.00144375,-0.0002397790701548778
0.00144438,-0.0009101076597732025
0.00144501,-0.0005749433649640402
0.00144564,-0.0005749433649640402
0.00144627,-0.001245271954582365
0.0014469,-0.001580436249391528
0.00144753,-0.00191560054420069
0.00144816,-0.002250764839009852
0.00144879,-0.002921093428628177
0.00144942,-0.00325625772343734
0.00145005,-0.002921093428628177
0.00145068,-0.002921093428628177
0.00145131,-0.002585929133819015
0.00145194,-0.001580436249391528
0.00145257,-0.001580436249391528
0.0014532,-0.00191560054420069
0.00145383,-0.001245271954582365
0.00145446,-0.0009101076597732025
0.00145509,-0.0009101076597732025
0.00145572,-0.0005749433649640402
0.00145635,9.538522465428467e-05
0.00145698,-0.0005749433649640402
0.00145761,-0.001580436249391528
0.00145824,-0.00191560054420069
0.00145887,-0.0005749433649640402
0.0014595,-0.001580436249391528
0.00146013,-0.0009101076597732025
0.00146076,-0.00191560054420069
0.00146139,-0.001580436249391528
0.00146202,-0.002250764839009852
0.00146265,-0.001580436249391528
0.00146328,-0.002250764839009852
0.00146391,-0.001580436249391528
0.00146454,-0.002250764839009852
0.00146517,-0.002585929133819015
0.0014658,-0.00325625772343734
0.00146643,-0.00325625772343734
0.00146706,-0.002585929133819015
0.00146769,-0.002250764839009852
0.00146832,-0.00191560054420069
0.00146895,-0.00191560054420069
0.00146958,-0.001580436249391528
0.00147021,-0.0005749433649640402
0.00147084,-0.0009101076597732025
0.00147147,-0.0009101076597732025
0.0014721,-0.0005749433649640402
0.00147273,-0.0005749433649640402
0.00147336,-0.0005749433649640402
0.00147399,-0.0005749433649640402
0.00147462,-0.001245271954582365
0.00147525,-0.001580436249391528
0.00147588,-0.00191560054420069
0.00147651,-0.00191560054420069
0.00147714,-0.001580436249391528
0.00147777,-0.002585929133819015
0.0014784,-0.002250764839009852
0.00147903,-0.002250764839009852
0.00147966,-0.00191560054420069
0.00148029,-0.002250764839009852
0.00148092,-0.00191560054420069
0.00148155,-0.00191560054420069
0.00148218,-0.001580436249391528
0.00148281,-0.001580436249391528
0.00148344,-0.00191560054420069
0.00148407,-0.001580436249391528
0.0014847,-0.002250764839009852
0.00148533,-0.001245271954582365
0.00148596,-0.0009101076597732025
0.00148659,0.0004305495194634471
0.00148722,0.02054040720801319
0.00148785,0.01987007861839487
0.00148848,0.02020524291320403
0.00148911,0.01987007861839487
0.00148974,0.01919975002877654
0.00149037,0.01886458573396738
0.001491,0.01785909284953989
0.00149163,0.01718876425992157
0.00149226,0.01651843567030324
0.00149289,0.01551294278587576
0.00149352,0.01517777849106659
0.00149415,0.01517777849106659
0.00149478,0.01450744990144827
0.00149541,0.01450744990144827
0.00149604,0.01450744990144827
0.00149667,0.01450744990144827
0.0014973,0.01417228560663911
0.00149793,0.01350195701702078
0.00149856,0.01350195701702078
0.00149919,0.01383712131182994
0.00149982,0.01383712131182994
0.00150045,0.01383712131182994
0.00150108,0.01350195701702078
0.00150171,0.01283162842740246
0.00150234,0.01316679272221162
0.00150297,0.01283162842740246
0.0015036,0.01249646413259329
0.00150423,0.01283162842740246
0.00150486,0.01216129983778413
0.00150549,0.01283162842740246
0.00150612,0.01216129983778413
0.00150675,0.01182613554297497
0.00150738,0.01115580695335664
0.00150801,0.01015031406892916
0.00150864,0.009815149774119994
0.00150927,0.009815149774119994
0.0015099,0.008809656889692508
0.00151053,0.008139328300074182
0.00151116,0.008474492594883346
0.00151179,0.007804164005265021
0.00151242,0.008809656889692508
0.00151305,0.008474492594883346
0.00151368,0.008474492594883346
0.00151431,0.008809656889692508
0.00151494,0.008809656889692508
0.00151557,0.008809656889692508
0.0015162,0.008474492594883346
0.00151683,0.007804164005265021
0.00151746,0.008139328300074182
0.00151809,0.008474492594883346
0.00151872,0.008474492594883346
0.00151935,0.007468999710455858
0.00151998,0.007468999710455858
0.00152061,0.007468999710455858
0.00152124,0.007133835415646696
0.00152187,0.006798671120837534
0.0015225,0.007133835415646696
0.00152313,0.006128342531219209
0.00152376,0.006128342531219209
0.00152439,0.005458013941600883
0.00152502,0.005458013941600883
0.00152565,0.004787685351982558
0.00152628,0.004787685351982558
0.00152691,0.004452521057173396
0.00152754,0.004787685351982558
0.00152817,0.003782192467555071
0.0015288,0.006128342531219209
0.00152943,0.004452521057173396
0.00153006,0.006798671120837534
0.00153069,0.005793178236410046
0.00153132,0.007133835415646696
0.00153195,0.005793178236410046
0.00153258,0.006463506826028371
0.00153321,0.005458013941600883
0.00153384,0.005458013941600883
0.00153447,0.004787685351982558
0.0015351,0.005122849646791721
0.00153573,0.004787685351982558
0.00153636,0.005122849646791721
0.00153699,0.004117356762364233
0.00153762,0.003782192467555071
0.00153825,0.002776699583127584
0.00153888,0.003111863877936747
0.00153951,0.002776699583127584
0.00154014,0.002441535288318422
0.00154077,0.002441535288318422
0.0015414,0.002106370993509259
0.00154203,0.001771206698700097
0.00154266,0.002106370993509259
0.00154329,0.001771206698700097
0.00154392,0.001771206698700097
0.00154455,0.002106370993509259
0.00154518,0.002776699583127584
0.00154581,0.003447028172745909
0.00154644,0.003447028172745909
0.00154707,0.003111863877936747
0.0015477,0.003111863877936747
0.00154833,0.002776699583127584
0.00154896,0.003447028172745909
0.00154959,0.003111863877936747
0.00155022,0.002776699583127584
0.00155085,0.002106370993509259
0.00155148,0.002106370993509259
0.00155211,0.002106370993509259
0.00155274,0.002106370993509259
0.00155337,0.002106370993509259
0.001554,0.001771206698700097
0.00155463,0.002106370993509259
0.00155526,0.0007657138142726095
0.00155589,-0.0002397790701548778
0.00155652,9.538522465428467e-05
0.00155715,9.538522465428467e-05
0.00155778,0.0004305495194634471
0.00155841,9.538522465428467e-05
0.00155904,9.538522465428467e-05
0.00155967,0.0004305495194634471
0.0015603,0.0004305495194634471
0.00156093,0.0007657138142726095
0.00156156,0.001100878109081772
0.00156219,0.001436042403890934
0.00156282,0.001771206698700097
0.00156345,0.001436042403890934
0.00156408,0.001100878109081772
0.00156471,0.001100878109081772
0.00156534,0.001100878109081772
0.00156597,0.0004305495194634471
0.0015666,0.0007657138142726095
0.00156723,9.538522465428467e-05
0.00156786,-0.0005749433649640402
0.00156849,-0.0002397790701548778
0.00156912,-0.0005749433649640402
0.00156975,-0.0009101076597732025
0.00157038,-0.0002397790701548778
0.00157101,-0.0005749433649640402
0.00157164,-0.0002397790701548778
0.00157227,-0.0005749433649640402
0.0015729,-0.0009101076597732025
0.00157353,-0.0005749433649640402
0.00157416,-0.0009101076597732025
0.00157479,-0.0009101076597732025
0.00157542,-0.0002397790701548778
0.00157605,9.538522465428467e-05
0.00157668,0.0004305495194634471
0.00157731,0.0004305495194634471
0.00157794,9.538522465428467e-05
0.00157857,0.001100878109081772
0.0015792,0.001100878109081772
0.00157983,0.0007657138142726095
0.00158046,0.0007657138142726095
0.00158109,9.538522465428467e-05
0.00158172,9.538522465428467e-05
0.00158235,0.0004305495194634471
0.00158298,-0.0005749433649640402
0.00158361,-0.0009101076597732025
0.00158424,-0.0009101076597732025
0.00158487,-0.001245271954582365
0.0015855,-0.001580436249391528
0.00158613,-0.00191560054420069
0.00158676,-0.001245271954582365
0.00158739,-0.001245271954582365
0.00158802,-0.001580436249391528
0.00158865,-0.00191560054420069
0.00158928,-0.001580436249391528
0.00158991,-0.001580436249391528
0.00159054,-0.001245271954582365
0.00159117,-0.001580436249391528
0.0015918,-0.001245271954582365
0.00159243,-0.0009101076597732025
0.00159306,-0.0005749433649640402
0.00159369,-0.0005749433649640402
0.00159432,-0.0002397790701548778
0.00159495,0.0004305495194634471
0.00159558,-0.0005749433649640402
0.00159621,9.538522465428467e-05
0.00159684,-0.0005749433649640402
0.00159747,-0.0002397790701548778
0.0015981,-0.00191560054420069
0.00159873,-0.0009101076597732025
0.00159936,-0.003591422018246502
0.00159999,-0.00191560054420069
0.00160062,-0.003591422018246502
0.00160125,-0.002250764839009852
0.00160188,-0.002250764839009852
0.00160251,-0.00191560054420069
0.00160314,-0.002585929133819015
0.00160377,-0.00191560054420069
0.0016044,-0.002921093428628177
0.00160503,-0.001580436249391528
0.00160566,-0.001580436249391528
0.00160629,-0.0009101076597732025
0.00160692,-0.001245271954582365
0.00160755,-0.001245271954582365
0.00160818,-0.0009101076597732025
0.00160881,-0.0005749433649640402
0.00160944,-0.0009101076597732025
0.00161007,-0.0005749433649640402
0.0016107,-0.0005749433649640402
0.00161133,-0.0005749433649640402
0.00161196,-0.001245271954582365
0.00161259,-0.001245271954582365
0.00161322,-0.001580436249391528
0.00161385,-0.002250764839009852
0.00161448,-0.002250764839009852
0.00161511,-0.002250764839009852
0.00161574,-0.002250764839009852
0.00161637,-0.00325625772343734
0.001617,-0.00325625772343734
0.00161763,-0.00325625772343734
0.00161826,-0.00325625772343734
0.00161889,-0.00191560054420069
0.00161952,-0.002250764839009852
0.00162015,-0.001580436249391528
0.00162078,-0.001580436249391528
0.00162141,-0.001580436249391528
0.00162204,-0.001245271954582365
0.00162267,-0.0009101076597732025
0.0016233,-0.001245271954582365
0.00162393,-0.0009101076597732025
0.00162456,-0.00191560054420069
0.00162519,-0.001245271954582365
0.00162582,-0.0009101076597732025
0.00162645,-0.0009101076597732025
0.00162708,-0.0009101076597732025
0.00162771,-0.001580436249391528
0.00162834,-0.00191560054420069
0.00162897,-0.001580436249391528
0.0016296,-0.00191560054420069
0.00163023,-0.002250764839009852
0.00163086,-0.002585929133819015
0.00163149,-0.00325625772343734
0.00163212,-0.002921093428628177
0.00163275,-0.00325625772343734
0.00163338,-0.003926586313055664
0.00163401,-0.003591422018246502
0.00163464,-0.00325625772343734
0.00163527,-0.002921093428628177
0.0016359,-0.002585929133819015
0.00163653,-0.002250764839009852
0.00163716,-0.001580436249391528
0.00163779,-0.001245271954582365
0.00163842,-0.0009101076597732025
0.00163905,-0.0009101076597732025
0.00163968,-0.001580436249391528
0.00164031,-0.00191560054420069
0.00164094,-0.00191560054420069
0.00164157,-0.002585929133819015
0.0016422,-0.002585929133819015
0.00164283,-0.002250764839009852
0.00164346,-0.002250764839009852
0.00164409,-0.002250764839009852
0.00164472,-0.002250764839009852
0.00164535,-0.002250764839009852
0.00164598,-0.002585929133819015
0.00164661,-0.00325625772343734
0.00164724,-0.00325625772343734
0.00164787,-0.003591422018246502
0.0016485,-0.004261750607864827
0.00164913,-0.003926586313055664
0.00164976,-0.003591422018246502
0.00165039,-0.002921093428628177
0.00165102,-0.002585929133819015
0.00165165,-0.002250764839009852
0.00165228,-0.00191560054420069
0.00165291,-0.0009101076597732025
0.00165354,-0.001245271954582365
0.00165417,-0.0005749433649640402
0.0016548,-0.001245271954582365
0.00165543,-0.00191560054420069
0.00165606,-0.001245271954582365
0.00165669,-0.001580436249391528
0.00165732,-0.001580436249391528
0.00165795,-0.002250764839009852
0.00165858,-0.002250764839009852
0.00165921,-0.002250764839009852
0.00165984,-0.002250764839009852
0.00166047,-0.002585929133819015
0.0016611,-0.002585929133819015
0.00166173,-0.002921093428628177
0.00166236,-0.002921093428628177
0.00166299,-0.003591422018246502
0.00166362,-0.004261750607864827
0.00166425,-0.003926586313055664
0.00166488,-0.00325625772343734
0.00166551,-0.003926586313055664
0.00166614,-0.003926586313055664
0.00166677,-0.00325625772343734
0.0016674,-0.002921093428628177
0.00166803,-0.002585929133819015
0.00166866,-0.001245271954582365
0.00166929,-0.00191560054420069
0.00166992,-0.001580436249391528
0.00167055,-0.0009101076597732025
0.00167118,-0.00191560054420069
0.00167181,-0.0005749433649640402
0.00167244,-0.002250764839009852
0.00167307,-0.002250764839009852
0.0016737,-0.002250764839009852
0.00167433,-0.002585929133819015
0.00167496,-0.002585929133819015
0.00167559,-0.00325625772343734
0.00167622,-0.00325625772343734
0.00167685,-0.003591422018246502
0.00167748,-0.003591422018246502
0.00167811,-0.00325625772343734
0.00167874,-0.002921093428628177
0.00167937,-0.00325625772343734
0.00168,-0.002585929133819015
0.00168063,-0.003591422018246502
0.00168126,-0.00325625772343734
0.00168189,-0.002921093428628177
0.00168252,-0.002921093428628177
0.00168315,-0.002250764839009852
0.00168378,-0.002585929133819015
0.00168441,-0.00191560054420069
0.00168504,-0.00191560054420069
0.00168567,-0.00191560054420069
0.0016863,-0.001580436249391528
0.00168693,-0.001245271954582365
0.00168756,-0.00191560054420069
0.00168819,-0.002250764839009852
0.00168882,-0.002250764839009852
0.00168945,-0.002921093428628177
0.00169008,-0.00325625772343734
0.00169071,-0.003926586313055664
0.00169134,-0.003591422018246502
0.00169197,-0.003591422018246502
0.0016926,-0.003591422018246502
0.00169323,-0.00325625772343734
0.00169386,-0.00325625772343734
0.00169449,-0.003926586313055664
0.00169512,-0.00325625772343734
0.00169575,-0.002921093428628177
0.00169638,-0.003591422018246502
0.00169701,-0.00325625772343734
0.00169764,-0.003926586313055664
0.00169827,-0.003591422018246502
0.0016989,-0.00325625772343734
0.00169953,-0.00325625772343734
0.00170016,-0.002250764839009852
0.00170079,-0.00191560054420069
0.00170142,-0.001245271954582365
0.00170205,-0.0009101076597732025
0.00170268,-0.00191560054420069
0.00170331,-0.002250764839009852
0.00170394,-0.002250764839009852
0.00170457,-0.002585929133819015
0.0017052,-0.00325625772343734
0.00170583,-0.003926586313055664
0.00170646,-0.004596914902673989
0.00170709,-0.003926586313055664
0.00170772,-0.003926586313055664
0.00170835,-0.003591422018246502
0.00170898,-0.003926586313055664
0.00170961,-0.003926586313055664
0.00171024,-0.003591422018246502
0.00171087,-0.003591422018246502
0.0017115,-0.003591422018246502
0.00171213,-0.003926586313055664
0.00171276,-0.00325625772343734
0.00171339,-0.002921093428628177
0.00171402,-0.002585929133819015
0.00171465,-0.002250764839009852
0.00171528,-0.002585929133819015
0.00171591,-0.00191560054420069
0.00171654,-0.00191560054420069
0.00171717,-0.001580436249391528
